provider,code,latitude,longitude
adaptive,AMS,52.31,4.76
adaptive,BCN,41.3,2.08
adaptive,BLR,13.2,77.71
adaptive,BOM,19.1,72.87
adaptive,CDG,49,2.57
adaptive,CMH,40,-82.88
adaptive,DUB,53.43,-6.24
adaptive,FRA,50.05,8.57
adaptive,GRU,-23.43,-46.48
adaptive,HEL,60.32,24.97
adaptive,ICN,37.45,126.45
adaptive,JFK,40.64,-73.79
adaptive,LHR,51.47,-0.45
adaptive,LIS,38.77,-9.13
adaptive,NRT,35.77,140.39
adaptive,NUE,49.49,11.08
adaptive,PDX,45.59,-122.59
adaptive,RIC,37.51,-77.32
adaptive,SFO,37.62,-122.39
adaptive,SIN,1.36,103.99
adaptive,SYD,-33.93,151.18
adaptive,YUL,45.46,-73.75
adaptive,YYZ,43.68,-79.61
adaptive,ZPM,49.01,12.1
alibaba,BOM,19.1,72.87
alibaba,CGK,-6.13,106.66
alibaba,CTU,30.58,103.96
alibaba,DXB,25.25,55.35
alibaba,FRA,50.05,8.57
alibaba,HET,40.85,111.81
alibaba,HGH,30.24,120.43
alibaba,HKG,22.32,113.94
alibaba,IAD,38.95,-77.45
alibaba,KUL,2.76,101.71
alibaba,LHR,51.47,-0.45
alibaba,NRT,35.77,140.39
alibaba,PEK,40.08,116.59
alibaba,SHA,31.2,121.34
alibaba,SIN,1.36,103.99
alibaba,SJC,37.37,-121.93
alibaba,SYD,-33.93,151.18
alibaba,SZX,22.64,113.81
alibaba,TAO,36.27,120.38
alibaba,ZQZ,40.74,114.93
arubacloud,CDG,49,2.57
arubacloud,FRA,50.05,8.57
arubacloud,LHR,51.47,-0.45
arubacloud,MXP,45.63,8.71
arubacloud,PRG,50.11,14.27
arubacloud,QZO,43.46,11.85
arubacloud,WAW,52.17,20.97
atlanticnet,DFW,32.9,-97.04
atlanticnet,IAD,38.95,-77.45
atlanticnet,JFK,40.64,-73.79
atlanticnet,LHR,51.47,-0.45
atlanticnet,MCO,28.43,-81.31
atlanticnet,SFO,37.62,-122.39
atlanticnet,YYZ,43.68,-79.61
azurecdn,AKL,-37,174.78
azurecdn,AMS,52.31,4.76
azurecdn,ARN,59.65,17.93
azurecdn,ATL,33.64,-84.44
azurecdn,BAQ,10.89,-74.78
azurecdn,BLR,13.2,77.71
azurecdn,BOS,42.37,-71.02
azurecdn,BTH,1.12,104.12
azurecdn,BUR,34.2,-118.35
azurecdn,CDG,49,2.57
azurecdn,CGK,-6.13,106.66
azurecdn,CPH,55.63,12.65
azurecdn,CPM,33.89,-118.24
azurecdn,DCA,38.85,-77.04
azurecdn,DEL,28.56,77.1
azurecdn,DEN,39.85,-104.67
azurecdn,DFW,32.9,-97.04
azurecdn,EWR,40.69,-74.18
azurecdn,EZE,-34.81,-58.54
azurecdn,FJR,25.11,56.33
azurecdn,FLL,26.07,-80.14
azurecdn,FRA,50.05,8.57
azurecdn,GIG,-22.81,-43.25
azurecdn,GRU,-23.43,-46.48
azurecdn,HEL,60.32,24.97
azurecdn,HHP,22.29,114.15
azurecdn,HKG,22.32,113.94
azurecdn,HND,35.55,139.78
azurecdn,IAD,38.95,-77.45
azurecdn,ICN,37.45,126.45
azurecdn,ITM,34.79,135.44
azurecdn,JFK,40.64,-73.79
azurecdn,JNB,-26.13,28.23
azurecdn,KHH,22.57,120.35
azurecdn,KIX,34.44,135.24
azurecdn,LAX,33.94,-118.41
azurecdn,LCY,51.5,0.05
azurecdn,LGA,40.77,-73.87
azurecdn,LHR,51.47,-0.45
azurecdn,LIM,-12.02,-77.11
azurecdn,MAA,12.98,80.16
azurecdn,MAD,40.47,-3.57
azurecdn,MCT,23.59,58.29
azurecdn,MDE,6.17,-75.43
azurecdn,MEB,-37.74,144.9
azurecdn,MEL,-37.67,144.85
azurecdn,MEX,19.44,-99.07
azurecdn,MIA,25.8,-80.28
azurecdn,MRS,43.44,5.22
azurecdn,MXP,45.63,8.71
azurecdn,NAG,21.09,79.06
azurecdn,NRT,35.77,140.39
azurecdn,ORD,41.98,-87.9
azurecdn,ORY,48.73,2.36
azurecdn,OXR,34.2,-119.21
azurecdn,PAE,47.91,-122.28
azurecdn,PBC,19.14,-98.37
azurecdn,PHL,39.88,-75.24
azurecdn,PNQ,18.58,73.92
azurecdn,POX,49.05,2.1
azurecdn,QRO,20.6,-100.38
azurecdn,RHV,37.33,-121.82
azurecdn,RIX,56.92,23.98
azurecdn,RTM,51.95,4.43
azurecdn,SCL,-33.4,-70.79
azurecdn,SEA,47.44,-122.3
azurecdn,SIN,1.36,103.99
azurecdn,SJC,37.37,-121.93
azurecdn,SYD,-33.93,151.18
azurecdn,TIR,13.64,79.54
azurecdn,UIO,-0.12,-78.36
azurecdn,VIE,48.12,16.56
azurecdn,VNY,34.21,-118.49
azurecdn,WAW,52.17,20.97
backblaze,AMS,52.31,4.76
backblaze,PHX,33.44,-112
backblaze,SMF,38.69,-121.59
bunnycdn,ADL,-34.94,138.54
bunnycdn,AKL,-37,174.78
bunnycdn,AMS,52.31,4.76
bunnycdn,ATL,33.64,-84.44
bunnycdn,BLR,13.2,77.71
bunnycdn,BNE,-27.4,153.11
bunnycdn,BOM,19.1,72.87
bunnycdn,CDG,49,2.57
bunnycdn,DEN,39.85,-104.67
bunnycdn,DFW,32.9,-97.04
bunnycdn,DME,55.41,37.9
bunnycdn,FRA,50.05,8.57
bunnycdn,GRU,-23.43,-46.48
bunnycdn,HEL,60.32,24.97
bunnycdn,HKG,22.32,113.94
bunnycdn,IAD,38.95,-77.45
bunnycdn,ICN,37.45,126.45
bunnycdn,IST,40.98,28.82
bunnycdn,JFK,40.64,-73.79
bunnycdn,JNB,-26.13,28.23
bunnycdn,LAX,33.94,-118.41
bunnycdn,LHR,51.47,-0.45
bunnycdn,LOS,6.58,3.32
bunnycdn,MAD,40.47,-3.57
bunnycdn,MEL,-37.67,144.85
bunnycdn,MIA,25.8,-80.28
bunnycdn,MXP,45.63,8.71
bunnycdn,NRT,35.77,140.39
bunnycdn,ORD,41.98,-87.9
bunnycdn,OSL,60.19,11.1
bunnycdn,OTP,44.57,26.08
bunnycdn,PER,-31.93,115.96
bunnycdn,PRG,50.11,14.27
bunnycdn,SCL,-33.4,-70.79
bunnycdn,SEA,47.44,-122.3
bunnycdn,SIN,1.36,103.99
bunnycdn,SJC,37.37,-121.93
bunnycdn,SYD,-33.93,151.18
bunnycdn,TLV,32,34.87
bunnycdn,VNO,54.64,25.28
bunnycdn,WAW,52.17,20.97
bunnycdn,YYZ,43.68,-79.61
cachefly,AMS,52.31,4.76
cachefly,ARN,59.65,17.93
cachefly,ATL,33.64,-84.44
cachefly,BKK,13.69,100.75
cachefly,BOG,4.7,-74.14
cachefly,BOM,19.1,72.87
cachefly,BOS,42.37,-71.02
cachefly,CDG,49,2.57
cachefly,CGK,-6.13,106.66
cachefly,DEN,39.85,-104.67
cachefly,DFW,32.9,-97.04
cachefly,DME,55.41,37.9
cachefly,DOH,25.27,51.56
cachefly,DVN,41.61,-90.59
cachefly,DXB,25.25,55.35
cachefly,EZE,-34.81,-58.54
cachefly,FOR,-3.78,-38.54
cachefly,FRA,50.05,8.57
cachefly,GIG,-22.81,-43.25
cachefly,GRU,-23.43,-46.48
cachefly,HEL,60.32,24.97
cachefly,HKG,22.32,113.94
cachefly,IAD,38.95,-77.45
cachefly,ICN,37.45,126.45
cachefly,IST,40.98,28.82
cachefly,JFK,40.64,-73.79
cachefly,JNB,-26.13,28.23
cachefly,LAX,33.94,-118.41
cachefly,LED,59.81,30.31
cachefly,LHR,51.47,-0.45
cachefly,LIM,-12.02,-77.11
cachefly,LIS,38.77,-9.13
cachefly,LPB,-16.51,-68.18
cachefly,MAD,40.47,-3.57
cachefly,MEL,-37.67,144.85
cachefly,MIA,25.8,-80.28
cachefly,MXP,45.63,8.71
cachefly,NRT,35.77,140.39
cachefly,ORD,41.98,-87.9
cachefly,OTP,44.57,26.08
cachefly,PEK,40.08,116.59
cachefly,PER,-31.93,115.96
cachefly,PHX,33.44,-112
cachefly,PRG,50.11,14.27
cachefly,QRO,20.6,-100.38
cachefly,RUH,24.96,46.7
cachefly,SCL,-33.4,-70.79
cachefly,SEA,47.44,-122.3
cachefly,SHA,31.2,121.34
cachefly,SIN,1.36,103.99
cachefly,SJC,37.37,-121.93
cachefly,SJU,18.44,-66
cachefly,SYD,-33.93,151.18
cachefly,TLV,32,34.87
cachefly,VIE,48.12,16.56
cachefly,WAW,52.17,20.97
cachefly,YUL,45.46,-73.75
cachefly,YYC,51.13,-114.01
cachefly,YYZ,43.68,-79.61
cachefly,ZRH,47.45,8.56
cdn77,AMS,52.31,4.76
cdn77,ARN,59.65,17.93
cdn77,ATL,33.64,-84.44
cdn77,BOG,4.7,-74.14
cdn77,BOM,19.1,72.87
cdn77,BTS,48.17,17.2
cdn77,CDG,49,2.57
cdn77,CGK,-6.13,106.66
cdn77,CPT,-33.97,18.6
cdn77,DEN,39.85,-104.67
cdn77,DFW,32.9,-97.04
cdn77,DME,55.41,37.9
cdn77,FRA,50.05,8.57
cdn77,GRU,-23.43,-46.48
cdn77,HKG,22.32,113.94
cdn77,IST,40.98,28.82
cdn77,JFK,40.64,-73.79
cdn77,KBP,50.34,30.9
cdn77,LAX,33.94,-118.41
cdn77,LHR,51.47,-0.45
cdn77,MAD,40.47,-3.57
cdn77,MIA,25.8,-80.28
cdn77,MRS,43.44,5.22
cdn77,MXP,45.63,8.71
cdn77,NRT,35.77,140.39
cdn77,ORD,41.98,-87.9
cdn77,PRG,50.11,14.27
cdn77,SEA,47.44,-122.3
cdn77,SIN,1.36,103.99
cdn77,SYD,-33.93,151.18
cdn77,VIE,48.12,16.56
cdn77,WAW,52.17,20.97
cdn77,YYZ,43.68,-79.61
cdn77,ZRH,47.45,8.56
cloudflare,ADL,-34.94,138.54
cloudflare,AKL,-37,174.78
cloudflare,ALG,36.7,3.21
cloudflare,AMM,31.72,35.99
cloudflare,AMS,52.31,4.76
cloudflare,ARI,-18.35,-70.34
cloudflare,ARN,59.65,17.93
cloudflare,ASU,-25.24,-57.51
cloudflare,ATH,37.94,23.95
cloudflare,ATL,33.64,-84.44
cloudflare,BAH,26.27,50.63
cloudflare,BCN,41.3,2.08
cloudflare,BEG,44.82,20.31
cloudflare,BEL,-1.39,-48.48
cloudflare,BEY,33.83,35.49
cloudflare,BGW,33.28,44.5
cloudflare,BKK,13.69,100.75
cloudflare,BLR,13.2,77.71
cloudflare,BNA,36.13,-86.67
cloudflare,BNE,-27.4,153.11
cloudflare,BNU,-27,-49
cloudflare,BOG,4.7,-74.14
cloudflare,BOM,19.1,72.87
cloudflare,BOS,42.37,-71.02
cloudflare,BRU,50.9,4.48
cloudflare,BSB,-15.87,-47.92
cloudflare,BUD,47.43,19.26
cloudflare,BUF,42.93,-78.73
cloudflare,BWN,4.95,114.93
cloudflare,CAN,23.39,113.3
cloudflare,CBR,-35.31,149.19
cloudflare,CCU,22.65,88.44
cloudflare,CDG,49,2.57
cloudflare,CEB,10.31,123.98
cloudflare,CFC,-26.79,-50.94
cloudflare,CGK,-6.13,106.66
cloudflare,CGO,34.53,113.84
cloudflare,CGP,22.25,91.82
cloudflare,CKG,29.72,106.63
cloudflare,CLT,35.22,-80.94
cloudflare,CMB,7.17,79.89
cloudflare,CMH,40,-82.88
cloudflare,CMN,33.37,-7.59
cloudflare,CNF,-19.63,-43.96
cloudflare,CPH,55.63,12.65
cloudflare,CPT,-33.97,18.6
cloudflare,CSX,28.19,113.21
cloudflare,CTU,30.58,103.96
cloudflare,CUR,12.18,-68.96
cloudflare,CWB,-25.53,-49.18
cloudflare,DAC,23.85,90.41
cloudflare,DAR,-6.87,39.2
cloudflare,DEL,28.56,77.1
cloudflare,DEN,39.85,-104.67
cloudflare,DFW,32.9,-97.04
cloudflare,DKR,14.74,-17.49
cloudflare,DME,55.41,37.9
cloudflare,DMM,26.47,49.8
cloudflare,DOH,25.27,51.56
cloudflare,DTW,42.21,-83.36
cloudflare,DUB,53.43,-6.24
cloudflare,DUR,-29.61,31.12
cloudflare,DUS,51.28,6.77
cloudflare,DXB,25.25,55.35
cloudflare,EDI,55.95,-3.36
cloudflare,EVN,40.15,44.4
cloudflare,EWR,40.69,-74.18
cloudflare,EZE,-34.81,-58.54
cloudflare,FCO,41.79,12.25
cloudflare,FLN,-27.66,-48.55
cloudflare,FOR,-3.78,-38.54
cloudflare,FRA,50.05,8.57
cloudflare,GIG,-22.81,-43.25
cloudflare,GND,12,-61.79
cloudflare,GOT,57.67,12.29
cloudflare,GRU,-23.43,-46.48
cloudflare,GUA,14.59,-90.53
cloudflare,GVA,46.23,6.11
cloudflare,GYD,40.46,50.05
cloudflare,GYE,-2.14,-79.88
cloudflare,HAM,53.63,10.01
cloudflare,HAN,21.21,105.8
cloudflare,HEL,60.32,24.97
cloudflare,HKG,22.32,113.94
cloudflare,HNL,21.33,-157.92
cloudflare,HYD,17.24,78.43
cloudflare,IAD,38.95,-77.45
cloudflare,IAH,29.98,-95.34
cloudflare,ICN,37.45,126.45
cloudflare,IND,39.71,-86.3
cloudflare,ISB,33.61,73.11
cloudflare,IST,40.98,28.82
cloudflare,ITJ,-26.88,-48.65
cloudflare,JAX,30.49,-81.68
cloudflare,JHB,1.64,103.67
cloudflare,JIB,11.55,43.15
cloudflare,JNB,-26.13,28.23
cloudflare,JSR,23.18,89.16
cloudflare,KBP,50.34,30.9
cloudflare,KEF,64,-22.62
cloudflare,KGL,-1.96,30.14
cloudflare,KHI,24.9,67.17
cloudflare,KIV,46.94,28.93
cloudflare,KIX,34.44,135.24
cloudflare,KTM,27.7,85.36
cloudflare,KUL,2.76,101.71
cloudflare,KWI,29.24,47.97
cloudflare,LAD,-8.85,13.23
cloudflare,LAS,36.09,-115.15
cloudflare,LAX,33.94,-118.41
cloudflare,LCA,34.88,33.63
cloudflare,LED,59.81,30.31
cloudflare,LHE,31.52,74.4
cloudflare,LHR,51.47,-0.45
cloudflare,LIM,-12.02,-77.11
cloudflare,LIS,38.77,-9.13
cloudflare,LOS,6.58,3.32
cloudflare,LUX,49.63,6.21
cloudflare,MAA,12.98,80.16
cloudflare,MAD,40.47,-3.57
cloudflare,MAN,53.36,-2.27
cloudflare,MBA,-4.03,39.6
cloudflare,MCI,39.29,-94.72
cloudflare,MCT,23.59,58.29
cloudflare,MDE,6.17,-75.43
cloudflare,MEL,-37.67,144.85
cloudflare,MEM,35.04,-89.98
cloudflare,MEX,19.44,-99.07
cloudflare,MFE,26.18,-98.24
cloudflare,MFM,22.16,113.57
cloudflare,MGM,32.31,-86.39
cloudflare,MIA,25.8,-80.28
cloudflare,MLE,4.2,73.52
cloudflare,MNL,14.51,121.01
cloudflare,MPM,-25.92,32.57
cloudflare,MRS,43.44,5.22
cloudflare,MRU,-20.43,57.68
cloudflare,MSP,44.88,-93.21
cloudflare,MUC,48.35,11.79
cloudflare,MXP,45.63,8.71
cloudflare,NAG,21.09,79.06
cloudflare,NBO,-1.32,36.93
cloudflare,NGB,29.82,121.46
cloudflare,NOU,-22.02,166.22
cloudflare,NRT,35.77,140.39
cloudflare,OMA,41.3,-95.9
cloudflare,ORD,41.98,-87.9
cloudflare,ORF,36.9,-76.21
cloudflare,ORK,51.85,-8.49
cloudflare,OSL,60.19,11.1
cloudflare,OTP,44.57,26.08
cloudflare,PAP,18.58,-72.29
cloudflare,PBH,27.43,89.42
cloudflare,PBM,5.45,-55.19
cloudflare,PDX,45.59,-122.59
cloudflare,PER,-31.93,115.96
cloudflare,PHL,39.88,-75.24
cloudflare,PHX,33.44,-112
cloudflare,PIT,40.5,-80.26
cloudflare,PMO,38.19,13.1
cloudflare,PNH,11.55,104.85
cloudflare,POA,-29.99,-51.18
cloudflare,PRG,50.11,14.27
cloudflare,PTY,9.07,-79.39
cloudflare,QRO,20.6,-100.38
cloudflare,QWJ,-22.74,-47.33
cloudflare,RAO,-21.14,-47.77
cloudflare,RGN,16.9,96.13
cloudflare,RIC,37.51,-77.32
cloudflare,RIX,56.92,23.98
cloudflare,ROB,6.24,-10.36
cloudflare,RUH,24.96,46.7
cloudflare,RUN,-20.89,55.51
cloudflare,SAN,32.73,-117.2
cloudflare,SCL,-33.4,-70.79
cloudflare,SEA,47.44,-122.3
cloudflare,SGN,10.81,106.66
cloudflare,SHA,31.2,121.34
cloudflare,SIN,1.36,103.99
cloudflare,SJC,37.37,-121.93
cloudflare,SJO,10,-84.2
cloudflare,SKG,40.52,22.97
cloudflare,SLC,40.79,-111.98
cloudflare,SMF,38.69,-121.59
cloudflare,SOD,-23.48,-47.45
cloudflare,SOF,42.69,23.41
cloudflare,SSA,-12.91,-38.34
cloudflare,STL,38.74,-90.37
cloudflare,SYD,-33.93,151.18
cloudflare,SZV,31.3,120.63
cloudflare,TBS,41.67,44.96
cloudflare,TGU,14.06,-87.22
cloudflare,TLH,30.4,-84.34
cloudflare,TLL,59.42,24.8
cloudflare,TLV,32,34.87
cloudflare,TNA,36.86,117.21
cloudflare,TNR,-18.8,47.48
cloudflare,TPA,27.98,-82.54
cloudflare,TPE,25.08,121.22
cloudflare,TSN,39.12,117.34
cloudflare,TUN,36.85,10.22
cloudflare,TXL,52.55,13.29
cloudflare,UIO,-0.12,-78.36
cloudflare,ULN,47.85,106.76
cloudflare,URT,9.13,99.14
cloudflare,VCP,-23.01,-47.14
cloudflare,VIE,48.12,16.56
cloudflare,VNO,54.64,25.28
cloudflare,VTE,17.98,102.57
cloudflare,WAW,52.17,20.97
cloudflare,WUH,30.78,114.21
cloudflare,WUX,31.49,120.42
cloudflare,XIY,34.44,108.76
cloudflare,YUL,45.46,-73.75
cloudflare,YVR,49.19,-123.18
cloudflare,YWG,49.9,-97.23
cloudflare,YXE,52.17,-106.69
cloudflare,YYC,51.13,-114.01
cloudflare,YYZ,43.68,-79.61
cloudflare,ZAG,45.73,16.06
cloudflare,ZDM,32.27,35.02
cloudflare,ZRH,47.45,8.56
cloudfront,AKL,-37,174.78
cloudfront,AMS,52.31,4.76
cloudfront,ARN,59.65,17.93
cloudfront,ATH,37.94,23.95
cloudfront,ATL,33.64,-84.44
cloudfront,BAH,26.27,50.63
cloudfront,BKK,13.69,100.75
cloudfront,BLR,13.2,77.71
cloudfront,BOG,4.7,-74.14
cloudfront,BOM,19.1,72.87
cloudfront,BOS,42.37,-71.02
cloudfront,BRU,50.9,4.48
cloudfront,BUD,47.43,19.26
cloudfront,CCU,22.65,88.44
cloudfront,CDG,49,2.57
cloudfront,CGK,-6.13,106.66
cloudfront,CPH,55.63,12.65
cloudfront,CPT,-33.97,18.6
cloudfront,DEL,28.56,77.1
cloudfront,DEN,39.85,-104.67
cloudfront,DFW,32.9,-97.04
cloudfront,DUB,53.43,-6.24
cloudfront,DUS,51.28,6.77
cloudfront,DXB,25.25,55.35
cloudfront,EWR,40.69,-74.18
cloudfront,EZE,-34.81,-58.54
cloudfront,FCO,41.79,12.25
cloudfront,FJR,25.11,56.33
cloudfront,FRA,50.05,8.57
cloudfront,GIG,-22.81,-43.25
cloudfront,GRU,-23.43,-46.48
cloudfront,HAM,53.63,10.01
cloudfront,HEL,60.32,24.97
cloudfront,HIO,45.54,-122.95
cloudfront,HKG,22.32,113.94
cloudfront,HYD,17.24,78.43
cloudfront,IAD,38.95,-77.45
cloudfront,IAH,29.98,-95.34
cloudfront,ICN,37.45,126.45
cloudfront,IND,39.71,-86.3
cloudfront,JAX,30.49,-81.68
cloudfront,JFK,40.64,-73.79
cloudfront,JNB,-26.13,28.23
cloudfront,KIX,34.44,135.24
cloudfront,KUL,2.76,101.71
cloudfront,LAX,33.94,-118.41
cloudfront,LHR,51.47,-0.45
cloudfront,LIS,38.77,-9.13
cloudfront,MAA,12.98,80.16
cloudfront,MAD,40.47,-3.57
cloudfront,MAN,53.36,-2.27
cloudfront,MEL,-37.67,144.85
cloudfront,MIA,25.8,-80.28
cloudfront,MNL,14.51,121.01
cloudfront,MRS,43.44,5.22
cloudfront,MSP,44.88,-93.21
cloudfront,MUC,48.35,11.79
cloudfront,MXP,45.63,8.71
cloudfront,NBO,-1.32,36.93
cloudfront,NRT,35.77,140.39
cloudfront,ORD,41.98,-87.9
cloudfront,OSL,60.19,11.1
cloudfront,OTP,44.57,26.08
cloudfront,PEK,40.08,116.59
cloudfront,PER,-31.93,115.96
cloudfront,PHL,39.88,-75.24
cloudfront,PHX,33.44,-112
cloudfront,PMO,38.19,13.1
cloudfront,PRG,50.11,14.27
cloudfront,QRO,20.6,-100.38
cloudfront,SCL,-33.4,-70.79
cloudfront,SEA,47.44,-122.3
cloudfront,SFO,37.62,-122.39
cloudfront,SHA,31.2,121.34
cloudfront,SIN,1.36,103.99
cloudfront,SLC,40.79,-111.98
cloudfront,SOF,42.69,23.41
cloudfront,SYD,-33.93,151.18
cloudfront,SZX,22.64,113.81
cloudfront,TLV,32,34.87
cloudfront,TPE,25.08,121.22
cloudfront,TXL,52.55,13.29
cloudfront,VIE,48.12,16.56
cloudfront,WAW,52.17,20.97
cloudfront,YUL,45.46,-73.75
cloudfront,YVR,49.19,-123.18
cloudfront,YYZ,43.68,-79.61
cloudfront,ZAG,45.73,16.06
cloudfront,ZHY,37.57,105.15
cloudfront,ZRH,47.45,8.56
cloudsigma,CRK,15.18,120.55
cloudsigma,DUB,53.43,-6.24
cloudsigma,FRA,50.05,8.57
cloudsigma,GVA,46.23,6.11
cloudsigma,HNL,21.33,-157.92
cloudsigma,IAD,38.95,-77.45
cloudsigma,LLA,65.55,22.12
cloudsigma,MEL,-37.67,144.85
cloudsigma,MNL,14.51,121.01
cloudsigma,NRT,35.77,140.39
cloudsigma,PER,-31.93,115.96
cloudsigma,RUH,24.96,46.7
cloudsigma,SJC,37.37,-121.93
cloudsigma,ZRH,47.45,8.56
deno,AMS,52.31,4.76
deno,BOM,19.1,72.87
deno,BRU,50.9,4.48
deno,CBF,41.26,-95.76
deno,CGK,-6.13,106.66
deno,CHS,32.88,-80.04
deno,FRA,50.05,8.57
deno,GRU,-23.43,-46.48
deno,HEL,60.32,24.97
deno,HKG,22.32,113.94
deno,IAD,38.95,-77.45
deno,ICN,37.45,126.45
deno,KIX,34.44,135.24
deno,LAS,36.09,-115.15
deno,LAX,33.94,-118.41
deno,LHR,51.47,-0.45
deno,NRT,35.77,140.39
deno,PDX,45.59,-122.59
deno,SIN,1.36,103.99
deno,SLC,40.79,-111.98
deno,SYD,-33.93,151.18
deno,TPE,25.08,121.22
deno,WAW,52.17,20.97
deno,YUL,45.46,-73.75
deno,ZRH,47.45,8.56
digitalocean,AMS,52.31,4.76
digitalocean,BLR,13.2,77.71
digitalocean,FRA,50.05,8.57
digitalocean,JFK,40.64,-73.79
digitalocean,LHR,51.47,-0.45
digitalocean,SFO,37.62,-122.39
digitalocean,SIN,1.36,103.99
digitalocean,YYZ,43.68,-79.61
equinix,ADL,-34.94,138.54
equinix,AMS,52.31,4.76
equinix,ARN,59.65,17.93
equinix,ATL,33.64,-84.44
equinix,AUH,24.43,54.65
equinix,BCN,41.3,2.08
equinix,BNE,-27.4,153.11
equinix,BOG,4.7,-74.14
equinix,BOS,42.37,-71.02
equinix,CBR,-35.31,149.19
equinix,CDG,49,2.57
equinix,CGK,-6.13,106.66
equinix,CJR,38.53,-77.86
equinix,DEN,39.85,-104.67
equinix,DFW,32.9,-97.04
equinix,DUB,53.43,-6.24
equinix,DUS,51.28,6.77
equinix,DXB,25.25,55.35
equinix,ENS,52.27,6.88
equinix,EWR,40.69,-74.18
equinix,FRA,50.05,8.57
equinix,GIG,-22.81,-43.25
equinix,GRQ,53.12,6.58
equinix,GRU,-23.43,-46.48
equinix,GVA,46.23,6.11
equinix,HAM,53.63,10.01
equinix,HEL,60.32,24.97
equinix,HKG,22.32,113.94
equinix,IAD,38.95,-77.45
equinix,IAH,29.98,-95.34
equinix,ICN,37.45,126.45
equinix,IST,40.98,28.82
equinix,KIX,34.44,135.24
equinix,LAX,33.94,-118.41
equinix,LCY,51.5,0.05
equinix,LHR,51.47,-0.45
equinix,LIS,38.77,-9.13
equinix,MAD,40.47,-3.57
equinix,MAN,53.36,-2.27
equinix,MCT,23.59,58.29
equinix,MEL,-37.67,144.85
equinix,MEX,19.44,-99.07
equinix,MIA,25.8,-80.28
equinix,MTY,25.78,-100.11
equinix,MUC,48.35,11.79
equinix,MXP,45.63,8.71
equinix,NRT,35.77,140.39
equinix,ORD,41.98,-87.9
equinix,PER,-31.93,115.96
equinix,PHL,39.88,-75.24
equinix,SEA,47.44,-122.3
equinix,SHA,31.2,121.34
