provider,code,latitude,longitude
equinix,SIN,1.36,103.99
equinix,SJC,37.37,-121.93
equinix,SOF,42.69,23.41
equinix,SVQ,37.42,-5.9
equinix,SYD,-33.93,151.18
equinix,WAW,52.17,20.97
equinix,YYZ,43.68,-79.61
equinix,ZRH,47.45,8.56
ec2,ARN,59.65,17.93
ec2,BAH,26.27,50.63
ec2,BOM,19.1,72.87
ec2,CDG,49,2.57
ec2,CMH,40,-82.88
ec2,CPT,-33.97,18.6
ec2,DUB,53.43,-6.24
ec2,FRA,50.05,8.57
ec2,GRU,-23.43,-46.48
ec2,HKG,22.32,113.94
ec2,IAD,38.95,-77.45
ec2,ICN,37.45,126.45
ec2,KIX,34.44,135.24
ec2,LHR,51.47,-0.45
ec2,MXP,45.63,8.71
ec2,NRT,35.77,140.39
ec2,PDX,45.59,-122.59
ec2,SIN,1.36,103.99
ec2,SJC,37.37,-121.93
ec2,SYD,-33.93,151.18
ec2,YUL,45.46,-73.75
fastly,ACC,5.61,-0.17
fastly,AKL,-37,174.78
fastly,AMS,52.31,4.76
fastly,ATL,33.64,-84.44
fastly,BMA,59.36,17.95
fastly,BNE,-27.4,153.11
fastly,BOG,4.7,-74.14
fastly,BOM,19.1,72.87
fastly,BOS,42.37,-71.02
fastly,BUR,34.2,-118.35
fastly,BWI,39.18,-76.67
fastly,CDG,49,2.57
fastly,CGH,-23.63,-46.66
fastly,CHI,41.88,-87.77
fastly,CMH,40,-82.88
fastly,CPH,55.63,12.65
fastly,CPT,-33.97,18.6
fastly,CWB,-25.53,-49.18
fastly,DAL,32.84,-96.85
fastly,DCA,38.85,-77.04
fastly,DEL,28.56,77.1
fastly,DEN,39.85,-104.67
fastly,DFW,32.9,-97.04
fastly,DUB,53.43,-6.24
fastly,EWR,40.69,-74.18
fastly,EZE,-34.81,-58.54
fastly,FJR,25.11,56.33
fastly,FRA,50.05,8.57
fastly,FTY,33.78,-84.52
fastly,GIG,-22.81,-43.25
fastly,GRU,-23.43,-46.48
fastly,HEL,60.32,24.97
fastly,HHN,49.95,7.26
fastly,HKG,22.32,113.94
fastly,HND,35.55,139.78
fastly,IAD,38.95,-77.45
fastly,IAH,29.98,-95.34
fastly,ICN,37.45,126.45
fastly,ITM,34.79,135.44
fastly,JAX,30.49,-81.68
fastly,JNB,-26.13,28.23
fastly,KUL,2.76,101.71
fastly,LAX,33.94,-118.41
fastly,LCK,39.81,-82.93
fastly,LCY,51.5,0.05
fastly,LEE,28.83,-81.81
fastly,LGA,40.77,-73.87
fastly,LGB,33.82,-118.14
fastly,LGW,51.16,-0.16
fastly,LHR,51.47,-0.45
fastly,LIM,-12.02,-77.11
fastly,MAA,12.98,80.16
fastly,MAD,40.47,-3.57
fastly,MAN,53.36,-2.27
fastly,MCI,39.29,-94.72
fastly,MDW,41.79,-87.74
fastly,MEL,-37.67,144.85
fastly,MIA,25.8,-80.28
fastly,MNL,14.51,121.01
fastly,MRS,43.44,5.22
fastly,MSP,44.88,-93.21
fastly,MUC,48.35,11.79
fastly,MXP,45.63,8.71
fastly,NRT,35.77,140.39
fastly,ORD,41.98,-87.9
fastly,OSL,60.19,11.1
fastly,PAO,37.46,-122.11
fastly,PDK,33.88,-84.3
fastly,PDX,45.59,-122.59
fastly,PER,-31.93,115.96
fastly,PHX,33.44,-112
fastly,PWK,42.11,-87.89
fastly,QPG,1.35,103.9
fastly,SCL,-33.4,-70.79
fastly,SEA,47.44,-122.3
fastly,SJC,37.37,-121.93
fastly,STL,38.74,-90.37
fastly,STP,44.93,-93.07
fastly,SYD,-33.93,151.18
fastly,TYO,35.55,139.78
fastly,VIE,48.12,16.56
fastly,WLG,-41.33,174.81
fastly,YUL,45.46,-73.75
fastly,YVR,49.19,-123.18
fastly,YYZ,43.68,-79.61
flexential,ABE,40.65,-75.43
flexential,ATL,33.64,-84.44
flexential,BNA,36.13,-86.67
flexential,CLT,35.22,-80.94
flexential,CVG,39.06,-84.66
flexential,DEN,39.85,-104.67
flexential,DFW,32.9,-97.04
flexential,FLL,26.07,-80.14
flexential,JAX,30.49,-81.68
flexential,LAS,36.09,-115.15
flexential,MSP,44.88,-93.21
flexential,PDX,45.59,-122.59
flexential,PHL,39.88,-75.24
flexential,PHX,33.44,-112
flexential,RDU,35.87,-78.79
flexential,RIC,37.51,-77.32
flexential,SDF,38.19,-85.74
flexential,SLC,40.79,-111.98
flexential,TPA,27.98,-82.54
gcore,ALA,43.35,77.01
gcore,AMS,52.31,4.76
gcore,ARN,59.65,17.93
gcore,ATL,33.64,-84.44
gcore,BAX,53.36,83.55
gcore,BOG,4.7,-74.14
gcore,BOM,19.1,72.87
gcore,CDG,49,2.57
gcore,DEN,39.85,-104.67
gcore,DFW,32.9,-97.04
gcore,DME,55.41,37.9
gcore,DXB,25.25,55.35
gcore,EZE,-34.81,-58.54
gcore,FRA,50.05,8.57
gcore,FRU,43.05,74.47
gcore,GOJ,56.22,43.79
gcore,GRU,-23.43,-46.48
gcore,HKG,22.32,113.94
gcore,IAD,38.95,-77.45
gcore,ICN,37.45,126.45
gcore,IST,40.98,28.82
gcore,JFK,40.64,-73.79
gcore,JNB,-26.13,28.23
gcore,KBP,50.34,30.9
gcore,KHV,48.52,135.17
gcore,KJA,56.18,92.48
gcore,KUF,53.51,50.15
gcore,KZN,55.61,49.3
gcore,LAX,33.94,-118.41
gcore,LED,59.81,30.31
gcore,LHR,51.47,-0.45
gcore,LIM,-12.02,-77.11
gcore,MAD,40.47,-3.57
gcore,MIA,25.8,-80.28
gcore,MSQ,53.89,28.03
gcore,MXP,45.63,8.71
gcore,NQZ,51.03,71.46
gcore,NRT,35.77,140.39
gcore,ORD,41.98,-87.9
gcore,OVB,55.01,82.67
gcore,PES,61.68,34.33
gcore,PKV,57.82,28.3
gcore,PRG,50.11,14.27
gcore,PWQ,52.18,77.07
gcore,ROV,47.25,39.75
gcore,SCL,-33.4,-70.79
gcore,SEA,47.44,-122.3
gcore,SIN,1.36,103.99
gcore,SJC,37.37,-121.93
gcore,SVX,56.75,60.8
gcore,SYD,-33.93,151.18
gcore,TAS,41.26,69.27
gcore,TLV,32,34.87
gcore,UFA,54.57,55.88
gcore,VOZ,51.81,39.23
gcore,VVO,43.38,132.14
gcore,WAW,52.17,20.97
googlecdn,AMS,52.31,4.76
googlecdn,ARN,59.65,17.93
googlecdn,ATL,33.64,-84.44
googlecdn,BOG,4.7,-74.14
googlecdn,BOM,19.1,72.87
googlecdn,BRU,50.9,4.48
googlecdn,BUD,47.43,19.26
googlecdn,CBF,41.26,-95.76
googlecdn,CDG,49,2.57
googlecdn,CGK,-6.13,106.66
googlecdn,CHS,32.88,-80.04
googlecdn,DEL,28.56,77.1
googlecdn,DEN,39.85,-104.67
googlecdn,DFW,32.9,-97.04
googlecdn,DLS,45.62,-121.16
googlecdn,DUB,53.43,-6.24
googlecdn,EZE,-34.81,-58.54
googlecdn,FJR,25.11,56.33
googlecdn,FLL,26.07,-80.14
googlecdn,FRA,50.05,8.57
googlecdn,GIG,-22.81,-43.25
googlecdn,GRQ,53.12,6.58
googlecdn,GRU,-23.43,-46.48
googlecdn,HAM,53.63,10.01
googlecdn,HKG,22.32,113.94
googlecdn,IAD,38.95,-77.45
googlecdn,JFK,40.64,-73.79
googlecdn,JNB,-26.13,28.23
googlecdn,KIX,34.44,135.24
googlecdn,KUL,2.76,101.71
googlecdn,LAS,36.09,-115.15
googlecdn,LAX,33.94,-118.41
googlecdn,LGW,51.16,-0.16
googlecdn,LHR,51.47,-0.45
googlecdn,LOS,6.58,3.32
googlecdn,LPP,61.05,28.16
googlecdn,MAA,12.98,80.16
googlecdn,MAD,40.47,-3.57
googlecdn,MBA,-4.03,39.6
googlecdn,MCT,23.59,58.29
googlecdn,MIA,25.8,-80.28
googlecdn,MRN,35.82,-81.61
googlecdn,MRS,43.44,5.22
googlecdn,MUC,48.35,11.79
googlecdn,MXP,45.63,8.71
googlecdn,NRT,35.77,140.39
googlecdn,ORD,41.98,-87.9
googlecdn,PRG,50.11,14.27
googlecdn,QRO,20.6,-100.38
googlecdn,RMQ,24.26,120.61
googlecdn,SCL,-33.4,-70.79
googlecdn,SEA,47.44,-122.3
googlecdn,SFO,37.62,-122.39
googlecdn,SIN,1.36,103.99
googlecdn,SLC,40.79,-111.98
googlecdn,SOF,42.69,23.41
googlecdn,SYD,-33.93,151.18
googlecdn,TPE,25.08,121.22
googlecdn,TUL,36.19,-95.89
googlecdn,VNY,34.21,-118.49
googlecdn,WAW,52.17,20.97
googlecdn,YUL,45.46,-73.75
googlecdn,YYZ,43.68,-79.61
googlecdn,ZRH,47.45,8.56
googlecompute,AMS,52.31,4.76
googlecompute,BOM,19.1,72.87
googlecompute,BRU,50.9,4.48
googlecompute,CBF,41.26,-95.76
googlecompute,CGK,-6.13,106.66
googlecompute,CHA,35.04,-85.2
googlecompute,CHS,32.88,-80.04
googlecompute,FRA,50.05,8.57
googlecompute,GRU,-23.43,-46.48
googlecompute,HEL,60.32,24.97
googlecompute,HKG,22.32,113.94
googlecompute,IAD,38.95,-77.45
googlecompute,ICN,37.45,126.45
googlecompute,KIX,34.44,135.24
googlecompute,LAS,36.09,-115.15
googlecompute,LAX,33.94,-118.41
googlecompute,LHR,51.47,-0.45
googlecompute,NRT,35.77,140.39
googlecompute,PDX,45.59,-122.59
googlecompute,SIN,1.36,103.99
googlecompute,SLC,40.79,-111.98
googlecompute,SYD,-33.93,151.18
googlecompute,TPE,25.08,121.22
googlecompute,YUL,45.46,-73.75
googlecompute,ZRH,47.45,8.56
heroku,DUB,53.43,-6.24
heroku,FRA,50.05,8.57
heroku,IAD,38.95,-77.45
heroku,NRT,35.77,140.39
heroku,PDX,45.59,-122.59
heroku,SYD,-33.93,151.18
hetzner,HEL,60.32,24.97
hetzner,NUE,49.49,11.08
hetzner,ZPM,49.01,12.1
hostwinds,AMS,52.31,4.76
hostwinds,DFW,32.9,-97.04
hostwinds,SEA,47.44,-122.3
imperva,AKL,-37,174.78
imperva,AMS,52.31,4.76
imperva,ARN,59.65,17.93
imperva,ATL,33.64,-84.44
imperva,BKK,13.69,100.75
imperva,BOM,19.1,72.87
imperva,CDG,49,2.57
imperva,CGK,-6.13,106.66
imperva,CPH,55.63,12.65
imperva,DEL,28.56,77.1
imperva,DFW,32.9,-97.04
imperva,DME,55.41,37.9
imperva,DXB,25.25,55.35
imperva,EZE,-34.81,-58.54
imperva,FRA,50.05,8.57
imperva,GRU,-23.43,-46.48
imperva,HKG,22.32,113.94
imperva,IAD,38.95,-77.45
imperva,ICN,37.45,126.45
imperva,IST,40.98,28.82
imperva,JFK,40.64,-73.79
imperva,JNB,-26.13,28.23
imperva,KIX,34.44,135.24
imperva,KUL,2.76,101.71
imperva,LAX,33.94,-118.41
imperva,LHR,51.47,-0.45
imperva,MAD,40.47,-3.57
imperva,MEL,-37.67,144.85
imperva,MEX,19.44,-99.07
imperva,MIA,25.8,-80.28
imperva,MXP,45.63,8.71
imperva,NRT,35.77,140.39
imperva,ORD,41.98,-87.9
imperva,SEA,47.44,-122.3
imperva,SIN,1.36,103.99
imperva,SJC,37.37,-121.93
imperva,SYD,-33.93,151.18
imperva,TLV,32,34.87
imperva,TPE,25.08,121.22
imperva,VIE,48.12,16.56
imperva,WAW,52.17,20.97
imperva,YVR,49.19,-123.18
imperva,YYZ,43.68,-79.61
imperva,ZRH,47.45,8.56
ionos,EWR,40.69,-74.18
ionos,FRA,50.05,8.57
ionos,LAS,36.09,-115.15
ionos,LHR,51.47,-0.45
ionos,MAD,40.47,-3.57
kamatera,AMS,52.31,4.76
kamatera,DFW,32.9,-97.04
kamatera,FRA,50.05,8.57
kamatera,HKG,22.32,113.94
kamatera,JFK,40.64,-73.79
kamatera,JRS,31.87,35.21
kamatera,LHR,51.47,-0.45
kamatera,SDV,32.1,34.79
kamatera,SJC,37.37,-121.93
kamatera,TLV,32,34.87
kamatera,YYZ,43.68,-79.61
keycdn,AKL,-37,174.78
keycdn,AMS,52.31,4.76
keycdn,ARN,59.65,17.93
keycdn,ATH,37.94,23.95
keycdn,ATL,33.64,-84.44
keycdn,BLR,13.2,77.71
keycdn,BNE,-27.4,153.11
keycdn,CDG,49,2.57
keycdn,DEN,39.85,-104.67
keycdn,DFW,32.9,-97.04
keycdn,DME,55.41,37.9
keycdn,DXB,25.25,55.35
keycdn,FRA,50.05,8.57
keycdn,GRU,-23.43,-46.48
keycdn,HEL,60.32,24.97
keycdn,HKG,22.32,113.94
keycdn,IST,40.98,28.82
keycdn,JFK,40.64,-73.79
keycdn,JNB,-26.13,28.23
keycdn,LAX,33.94,-118.41
keycdn,LHR,51.47,-0.45
keycdn,LOS,6.58,3.32
keycdn,MAD,40.47,-3.57
keycdn,MEL,-37.67,144.85
keycdn,MIA,25.8,-80.28
keycdn,MXP,45.63,8.71
keycdn,NRT,35.77,140.39
keycdn,ORD,41.98,-87.9
keycdn,OSL,60.19,11.1
keycdn,OTP,44.57,26.08
keycdn,PER,-31.93,115.96
keycdn,SEA,47.44,-122.3
keycdn,SFO,37.62,-122.39
keycdn,SIN,1.36,103.99
keycdn,SYD,-33.93,151.18
keycdn,TLV,32,34.87
keycdn,VIE,48.12,16.56
keycdn,WAW,52.17,20.97
keycdn,YUL,45.46,-73.75
keycdn,ZRH,47.45,8.56
leapswitch,AVL,35.44,-82.54
leapswitch,BCN,41.3,2.08
leapswitch,BOM,19.1,72.87
leapswitch,DFW,32.9,-97.04
leapswitch,FRA,50.05,8.57
leapswitch,IEV,50.4,30.45
leapswitch,LIS,38.77,-9.13
leapswitch,PNQ,18.58,73.92
leapswitch,SBN,41.7,-86.31
lightsail,ARN,59.65,17.93
lightsail,BOM,19.1,72.87
lightsail,CDG,49,2.57
lightsail,CMH,40,-82.88
lightsail,DUB,53.43,-6.24
lightsail,FRA,50.05,8.57
lightsail,IAD,38.95,-77.45
lightsail,ICN,37.45,126.45
lightsail,LHR,51.47,-0.45
lightsail,NRT,35.77,140.39
lightsail,PDX,45.59,-122.59
lightsail,SIN,1.36,103.99
lightsail,SYD,-33.93,151.18
lightsail,YUL,45.46,-73.75
limelight,ADB,38.29,27.15
limelight,ARN,59.65,17.93
limelight,ATL,33.64,-84.44
limelight,BEY,33.83,35.49
limelight,BKK,13.69,100.75
limelight,BOG,4.7,-74.14
limelight,BOM,19.1,72.87
limelight,BOS,42.37,-71.02
limelight,BUR,34.2,-118.35
limelight,CDG,49,2.57
limelight,CGK,-6.13,106.66
limelight,DCA,38.85,-77.04
limelight,DEL,28.56,77.1
limelight,DEN,39.85,-104.67
limelight,DFW,32.9,-97.04
limelight,DOH,25.27,51.56
limelight,DUS,51.28,6.77
limelight,DXB,25.25,55.35
limelight,ESB,40.11,32.99
limelight,EWR,40.69,-74.18
limelight,EZE,-34.81,-58.54
limelight,FCO,41.79,12.25
limelight,FRA,50.05,8.57
limelight,GRU,-23.43,-46.48
limelight,HAN,21.21,105.8
limelight,HKG,22.32,113.94
limelight,IAD,38.95,-77.45
limelight,ICN,37.45,126.45
limelight,IST,40.98,28.82
limelight,JFK,40.64,-73.79
limelight,JNB,-26.13,28.23
limelight,KIX,34.44,135.24
limelight,KUL,2.76,101.71
limelight,KWI,29.24,47.97
limelight,LAX,33.94,-118.41
limelight,LHR,51.47,-0.45
limelight,LOS,6.58,3.32
limelight,MAA,12.98,80.16
limelight,MAD,40.47,-3.57
limelight,MAN,53.36,-2.27
limelight,MCI,39.29,-94.72
limelight,MIA,25.8,-80.28
limelight,MNL,14.51,121.01
limelight,MRS,43.44,5.22
limelight,MRU,-20.43,57.68
limelight,MSP,44.88,-93.21
limelight,MXP,45.63,8.71
limelight,NAP,40.89,14.29
limelight,NRT,35.77,140.39
limelight,ORD,41.98,-87.9
limelight,PAO,37.46,-122.11
limelight,PHL,39.88,-75.24
limelight,PHX,33.44,-112
limelight,PMO,38.19,13.1
limelight,QHI,13.23,100.96
limelight,SCL,-33.4,-70.79
limelight,SEA,47.44,-122.3
limelight,SIN,1.36,103.99
limelight,SJC,37.37,-121.93
limelight,SYD,-33.93,151.18
limelight,TLV,32,34.87
limelight,VIE,48.12,16.56
limelight,YHZ,44.88,-63.51
limelight,YUL,45.46,-73.75
limelight,YVR,49.19,-123.18
limelight,YYZ,43.68,-79.61
limelight,ZRH,47.45,8.56
linode,ATL,33.64,-84.44
linode,BOM,19.1,72.87
linode,DFW,32.9,-97.04
linode,EWR,40.69,-74.18
linode,FRA,50.05,8.57
linode,LHR,51.47,-0.45
linode,NRT,35.77,140.39
linode,PAO,37.46,-122.11
linode,SIN,1.36,103.99
linode,SYD,-33.93,151.18
linode,YYZ,43.68,-79.61
mnx,ORD,41.98,-87.9
netlify,BOM,19.1,72.87
netlify,CMH,40,-82.88
netlify,DME,55.41,37.9
netlify,DSM,41.53,-93.65
netlify,DUB,53.43,-6.24
netlify,DXB,25.25,55.35
netlify,FRA,50.05,8.57
netlify,GRU,-23.43,-46.48
netlify,HEL,60.32,24.97
netlify,JFK,40.64,-73.79
netlify,JNB,-26.13,28.23
netlify,LHR,51.47,-0.45
netlify,MAA,12.98,80.16
netlify,NRT,35.77,140.39
netlify,PUS,35.18,128.95
netlify,SFO,37.62,-122.39
netlify,SIN,1.36,103.99
netlify,SYD,-33.93,151.18
netlify,YYZ,43.68,-79.61
ovh,CDG,49,2.57
ovh,FRA,50.05,8.57
ovh,LHR,51.47,-0.45
ovh,SIN,1.36,103.99
ovh,SYD,-33.93,151.18
ovh,WAW,52.17,20.97
packet,AMS,52.31,4.76
packet,ATL,33.64,-84.44
packet,DFW,32.9,-97.04
packet,DTW,42.21,-83.36
packet,EWR,40.69,-74.18
packet,FRA,50.05,8.57
packet,HKG,22.32,113.94
packet,IAD,38.95,-77.45
packet,IAH,29.98,-95.34
packet,LAX,33.94,-118.41
packet,MCI,39.29,-94.72
packet,MRS,43.44,5.22
packet,NRT,35.77,140.39
packet,ORD,41.98,-87.9
packet,PHX,33.44,-112
packet,PIT,40.5,-80.26
packet,SEA,47.44,-122.3
packet,SIN,1.36,103.99
packet,SJC,37.37,-121.93
packet,SYD,-33.93,151.18
packet,YYZ,43.68,-79.61
scaleway,AMS,52.31,4.76
scaleway,CDG,49,2.57
scaleway,WAW,52.17,20.97
stackpath,AMS,52.31,4.76
stackpath,ARN,59.65,17.93
stackpath,ATL,33.64,-84.44
stackpath,BOG,4.7,-74.14
stackpath,BRU,50.9,4.48
stackpath,CDG,49,2.57
stackpath,DCA,38.85,-77.04
stackpath,DEN,39.85,-104.67
stackpath,DFW,32.9,-97.04
stackpath,EZE,-34.81,-58.54
stackpath,FRA,50.05,8.57
stackpath,GIG,-22.81,-43.25
stackpath,GRU,-23.43,-46.48
stackpath,HKG,22.32,113.94
stackpath,ICN,37.45,126.45
stackpath,JFK,40.64,-73.79
stackpath,LAX,33.94,-118.41
stackpath,LHR,51.47,-0.45
stackpath,LIM,-12.02,-77.11
stackpath,MAD,40.47,-3.57
stackpath,MEL,-37.67,144.85
stackpath,MIA,25.8,-80.28
stackpath,MXP,45.63,8.71
stackpath,NRT,35.77,140.39
stackpath,ORD,41.98,-87.9
stackpath,PHX,33.44,-112
stackpath,SCL,-33.4,-70.79
stackpath,SEA,47.44,-122.3
stackpath,SFO,37.62,-122.39
stackpath,SIN,1.36,103.99
stackpath,SJC,37.37,-121.93
stackpath,SYD,-33.93,151.18
stackpath,WAW,52.17,20.97
stackpath,YYZ,43.68,-79.61
sucuri,AMS,52.31,4.76
sucuri,DFW,32.9,-97.04
sucuri,FRA,50.05,8.57
sucuri,GRU,-23.43,-46.48
sucuri,IAD,38.95,-77.45
sucuri,LHR,51.47,-0.45
sucuri,MIA,25.8,-80.28
sucuri,NRT,35.77,140.39
sucuri,ORD,41.98,-87.9
sucuri,SIN,1.36,103.99
sucuri,SJC,37.37,-121.93
sucuri,SOF,42.69,23.41
sucuri,SYD,-33.93,151.18
upcloud,AMS,52.31,4.76
upcloud,FRA,50.05,8.57
upcloud,HEL,60.32,24.97
upcloud,JFK,40.64,-73.79
upcloud,LHR,51.47,-0.45
upcloud,MAD,40.47,-3.57
upcloud,ORD,41.98,-87.9
upcloud,SIN,1.36,103.99
upcloud,SJC,37.37,-121.93
upcloud,SYD,-33.93,151.18
upcloud,WAW,52.17,20.97
verizonmedia,AKL,-37,174.78
verizonmedia,AMS,52.31,4.76
verizonmedia,ARN,59.65,17.93
verizonmedia,ATL,33.64,-84.44
verizonmedia,BAQ,10.89,-74.78
verizonmedia,BKK,13.69,100.75
verizonmedia,BLR,13.2,77.71
verizonmedia,BOG,4.7,-74.14
verizonmedia,BOM,19.1,72.87
verizonmedia,BOS,42.37,-71.02
verizonmedia,BTH,1.12,104.12
verizonmedia,CDG,49,2.57
verizonmedia,CGK,-6.13,106.66
verizonmedia,CPH,55.63,12.65
verizonmedia,DCA,38.85,-77.04
verizonmedia,DEL,28.56,77.1
verizonmedia,DEN,39.85,-104.67
verizonmedia,DFW,32.9,-97.04
verizonmedia,DTW,42.21,-83.36
verizonmedia,EWR,40.69,-74.18
verizonmedia,EZE,-34.81,-58.54
verizonmedia,FJR,25.11,56.33
verizonmedia,FRA,50.05,8.57
verizonmedia,GDL,20.53,-103.3
verizonmedia,GIG,-22.81,-43.25
verizonmedia,GRU,-23.43,-46.48
verizonmedia,HEL,60.32,24.97
verizonmedia,HKG,22.32,113.94
verizonmedia,IAD,38.95,-77.45
verizonmedia,IAH,29.98,-95.34
verizonmedia,ICN,37.45,126.45
verizonmedia,JFK,40.64,-73.79
verizonmedia,JNB,-26.13,28.23
verizonmedia,KHH,22.57,120.35
verizonmedia,KIX,34.44,135.24
verizonmedia,KWI,29.24,47.97
verizonmedia,LAS,36.09,-115.15
verizonmedia,LAX,33.94,-118.41
verizonmedia,LHR,51.47,-0.45
verizonmedia,LIM,-12.02,-77.11
verizonmedia,LIS,38.77,-9.13
verizonmedia,MAA,12.98,80.16
verizonmedia,MAD,40.47,-3.57
verizonmedia,MAN,53.36,-2.27
verizonmedia,MCT,23.59,58.29
verizonmedia,MDE,6.17,-75.43
verizonmedia,MEL,-37.67,144.85
verizonmedia,MEX,19.44,-99.07
verizonmedia,MIA,25.8,-80.28
verizonmedia,MNL,14.51,121.01
verizonmedia,MRS,43.44,5.22
verizonmedia,MUC,48.35,11.79
verizonmedia,MXP,45.63,8.71
verizonmedia,NBO,-1.32,36.93
verizonmedia,NRT,35.77,140.39
verizonmedia,ORD,41.98,-87.9
verizonmedia,OTP,44.57,26.08
verizonmedia,PHL,39.88,-75.24
verizonmedia,PHX,33.44,-112
verizonmedia,PIT,40.5,-80.26
verizonmedia,RIX,56.92,23.98
verizonmedia,SCL,-33.4,-70.79
verizonmedia,SEA,47.44,-122.3
verizonmedia,SIN,1.36,103.99
verizonmedia,SJC,37.37,-121.93
verizonmedia,SOF,42.69,23.41
verizonmedia,SYD,-33.93,151.18
verizonmedia,TPE,25.08,121.22
verizonmedia,UIO,-0.12,-78.36
verizonmedia,VIE,48.12,16.56
verizonmedia,WAW,52.17,20.97
vercel,ARN,59.65,17.93
vercel,BOM,19.1,72.87
vercel,CDG,49,2.57
vercel,CLE,41.41,-81.84
vercel,DUB,53.43,-6.24
vercel,GRU,-23.43,-46.48
vercel,HKG,22.32,113.94
vercel,HND,35.55,139.78
vercel,IAD,38.95,-77.45
vercel,ICN,37.45,126.45
vercel,LHR,51.47,-0.45
vercel,PDX,45.59,-122.59
vercel,SFO,37.62,-122.39
vercel,SIN,1.36,103.99
vercel,SYD,-33.93,151.18
vultr,AMS,52.31,4.76
vultr,ATL,33.64,-84.44
vultr,CDG,49,2.57
vultr,DFW,32.9,-97.04
vultr,EWR,40.69,-74.18
vultr,FRA,50.05,8.57
vultr,ICN,37.45,126.45
vultr,LAX,33.94,-118.41
vultr,LHR,51.47,-0.45
vultr,MIA,25.8,-80.28
vultr,NRT,35.77,140.39
vultr,ORD,41.98,-87.9
vultr,SEA,47.44,-122.3
vultr,SIN,1.36,103.99
vultr,SJC,37.37,-121.93
vultr,SYD,-33.93,151.18
vultr,YYZ,43.68,-79.61
wasabi,AMS,52.31,4.76
wasabi,DFW,32.9,-97.04
wasabi,HEF,38.72,-77.52
wasabi,HIO,45.54,-122.95
wasabi,IAD,38.95,-77.45
wasabi,NRT,35.77,140.39
