name,version,latestVersion,repository,published,publisher,size,license,isProd,isDev,isOptional,isPeer,isBundled,parents
"@adaptivelink/pops","0.5.4","-","-","-","-","-","-",false,false,false,false,false,""
"@adaptivelink/iata","0.1.4","-","-","-","-","-","-",false,true,false,false,false,"@adaptivelink/pops@0.5.4"
"@babel/code-frame","7.18.6","-","-","-","-","-","-",false,false,false,false,false,"parse-json@5.2.0"
"@babel/helper-validator-identifier","7.19.1","-","-","-","-","-","-",false,false,false,false,false,"@babel/highlight@7.18.6"
"@babel/highlight","7.18.6","-","-","-","-","-","-",false,false,false,false,false,"@babel/code-frame@7.18.6"
"@jridgewell/gen-mapping","0.3.2","-","-","-","-","-","-",false,false,false,false,false,"@jridgewell/source-map@0.3.2"
"@jridgewell/resolve-uri","3.1.0","-","-","-","-","-","-",false,false,false,false,false,"@jridgewell/trace-mapping@0.3.17"
"@jridgewell/set-array","1.1.2","-","-","-","-","-","-",false,false,false,false,false,"@jridgewell/gen-mapping@0.3.2"
"@jridgewell/source-map","0.3.2","-","-","-","-","-","-",false,false,false,false,false,"terser@5.16.1"
"@jridgewell/sourcemap-codec","1.4.14","-","-","-","-","-","-",false,false,false,false,false,"@jridgewell/gen-mapping@0.3.2,@jridgewell/trace-mapping@0.3.17"
"@jridgewell/trace-mapping","0.3.17","-","-","-","-","-","-",false,false,false,false,false,"@jridgewell/gen-mapping@0.3.2,@jridgewell/source-map@0.3.2"
"@puppeteer/browsers","0.3.1","-","-","-","-","-","-",false,false,false,false,false,"puppeteer@19.8.2"
"@types/node","18.11.8","-","-","-","-","-","-",false,false,false,false,false,"@types/yauzl@2.10.0"
"@types/yauzl","2.10.0","-","-","-","-","-","-",false,false,false,false,false,"extract-zip@2.0.1"
"acorn","8.8.1","-","-","-","-","-","-",false,false,false,false,false,"terser@5.16.1"
"agent-base","6.0.2","-","-","-","-","-","-",false,false,false,false,false,"https-proxy-agent@5.0.1"
"ansi-regex","5.0.1","-","-","-","-","-","-",false,true,false,false,false,"strip-ansi@6.0.1"
"ansi-styles","3.2.1","-","-","-","-","-","-",false,false,false,false,false,"chalk@2.4.2"
"ansi-styles","4.3.0","-","-","-","-","-","-",false,true,false,false,false,"chalk@4.1.2,wrap-ansi@7.0.0"
"argparse","2.0.1","-","-","-","-","-","-",false,false,false,false,false,"js-yaml@4.1.0"
"base64-js","1.5.1","-","-","-","-","-","-",false,false,false,false,false,"buffer@5.7.1"
"bl","4.1.0","-","-","-","-","-","-",false,false,false,false,false,"tar-stream@2.2.0"
"buffer-crc32","0.2.13","-","-","-","-","-","-",false,false,false,false,false,"yauzl@2.10.0"
"buffer-from","1.1.2","-","-","-","-","-","-",false,false,false,false,false,"source-map-support@0.5.21"
"buffer","5.7.1","-","-","-","-","-","-",false,false,false,false,false,"bl@4.1.0,unbzip2-stream@1.4.3"
"callsites","3.1.0","-","-","-","-","-","-",false,false,false,false,false,"parent-module@1.0.1"
"chalk","2.4.2","-","-","-","-","-","-",false,false,false,false,false,"@babel/highlight@7.18.6"
"chalk","4.1.2","-","-","-","-","-","-",false,true,false,false,false,"concurrently@8.0.1"
"chownr","1.1.4","-","-","-","-","-","-",false,false,false,false,false,"tar-fs@2.1.1"
"chromium-bidi","0.4.6","-","-","-","-","-","-",false,false,false,false,false,"puppeteer-core@19.8.1"
"cliui","8.0.1","-","-","-","-","-","-",false,true,false,false,false,"yargs@17.7.1"
"color-convert","1.9.3","-","-","-","-","-","-",false,false,false,false,false,"ansi-styles@3.2.1"
"color-convert","2.0.1","-","-","-","-","-","-",false,true,false,false,false,"ansi-styles@4.3.0"
"color-name","1.1.3","-","-","-","-","-","-",false,false,false,false,false,"color-convert@1.9.3"
"color-name","1.1.4","-","-","-","-","-","-",false,true,false,false,false,"color-convert@2.0.1"
"commander","2.20.3","-","-","-","-","-","-",false,false,false,false,false,"terser@5.16.1"
"concurrently","8.0.1","-","-","-","-","-","-",false,true,false,false,false,"@adaptivelink/pops@0.5.4"
"cosmiconfig","8.1.3","-","-","-","-","-","-",false,false,false,false,false,"puppeteer@19.8.2"
"cross-fetch","3.1.5","-","-","-","-","-","-",false,false,false,false,false,"puppeteer-core@19.8.1"
"date-fns","2.29.3","-","-","-","-","-","-",false,true,false,false,false,"concurrently@8.0.1"
"debug","4.3.4","-","-","-","-","-","-",false,false,false,false,false,"@puppeteer/browsers@0.3.1,agent-base@6.0.2,extract-zip@2.0.1,https-proxy-agent@5.0.1,puppeteer-core@19.8.1"
"devtools-protocol","0.0.1107588","-","-","-","-","-","-",false,false,false,false,false,"chromium-bidi@0.4.6,puppeteer-core@19.8.1,chromium-bidi@0.4.6"
"emoji-regex","8.0.0","-","-","-","-","-","-",false,true,false,false,false,"string-width@4.2.3"
"end-of-stream","1.4.4","-","-","-","-","-","-",false,false,false,false,false,"pump@3.0.0,tar-stream@2.2.0"
"error-ex","1.3.2","-","-","-","-","-","-",false,false,false,false,false,"parse-json@5.2.0"
"escalade","3.1.1","-","-","-","-","-","-",false,true,false,false,false,"yargs@17.7.1"
"escape-string-regexp","1.0.5","-","-","-","-","-","-",false,false,false,false,false,"chalk@2.4.2"
"extract-zip","2.0.1","-","-","-","-","-","-",false,false,false,false,false,"@puppeteer/browsers@0.3.1,puppeteer-core@19.8.1"
"fd-slicer","1.1.0","-","-","-","-","-","-",false,false,false,false,false,"yauzl@2.10.0"
"fs-constants","1.0.0","-","-","-","-","-","-",false,false,false,false,false,"tar-stream@2.2.0"
"fsevents","2.3.2","-","-","-","-","-","-",false,false,false,false,false,"rollup@3.20.2"
"get-caller-file","2.0.5","-","-","-","-","-","-",false,true,false,false,false,"yargs@17.7.1"
"get-stream","5.2.0","-","-","-","-","-","-",false,false,false,false,false,"extract-zip@2.0.1"
"has-flag","3.0.0","-","-","-","-","-","-",false,false,false,false,false,"supports-color@5.5.0"
"has-flag","4.0.0","-","-","-","-","-","-",false,true,false,false,false,"supports-color@8.1.1"
"https-proxy-agent","5.0.1","-","-","-","-","-","-",false,false,false,false,false,"@puppeteer/browsers@0.3.1,puppeteer-core@19.8.1,puppeteer@19.8.2"
"ieee754","1.2.1","-","-","-","-","-","-",false,false,false,false,false,"buffer@5.7.1"
"import-fresh","3.3.0","-","-","-","-","-","-",false,false,false,false,false,"cosmiconfig@8.1.3"
"inherits","2.0.4","-","-","-","-","-","-",false,false,false,false,false,"bl@4.1.0,readable-stream@3.6.0,tar-stream@2.2.0"
"is-arrayish","0.2.1","-","-","-","-","-","-",false,false,false,false,false,"error-ex@1.3.2"
"is-fullwidth-code-point","3.0.0","-","-","-","-","-","-",false,true,false,false,false,"string-width@4.2.3"
"isomorphic-fetch","3.0.0","-","-","-","-","-","-",false,true,false,false,false,"@adaptivelink/pops@0.5.4"
"js-tokens","4.0.0","-","-","-","-","-","-",false,false,false,false,false,"@babel/highlight@7.18.6"
"js-yaml","4.1.0","-","-","-","-","-","-",false,false,false,false,false,"cosmiconfig@8.1.3"
"json-parse-even-better-errors","2.3.1","-","-","-","-","-","-",false,false,false,false,false,"parse-json@5.2.0"
"lines-and-columns","1.2.4","-","-","-","-","-","-",false,false,false,false,false,"parse-json@5.2.0"
"lodash","4.17.21","-","-","-","-","-","-",false,true,false,false,false,"concurrently@8.0.1,@adaptivelink/pops@0.5.4"
"mitt","3.0.0","-","-","-","-","-","-",false,false,false,false,false,"chromium-bidi@0.4.6"
"mkdirp-classic","0.5.3","-","-","-","-","-","-",false,false,false,false,false,"tar-fs@2.1.1"
"ms","2.1.2","-","-","-","-","-","-",false,false,false,false,false,"debug@4.3.4"
"node-fetch","2.6.7","-","-","-","-","-","-",false,true,false,false,false,"cross-fetch@3.1.5,isomorphic-fetch@3.0.0"
"once","1.4.0","-","-","-","-","-","-",false,false,false,false,false,"end-of-stream@1.4.4,pump@3.0.0"
"parent-module","1.0.1","-","-","-","-","-","-",false,false,false,false,false,"import-fresh@3.3.0"
"parse-json","5.2.0","-","-","-","-","-","-",false,false,false,false,false,"cosmiconfig@8.1.3"
"path-type","4.0.0","-","-","-","-","-","-",false,false,false,false,false,"cosmiconfig@8.1.3"
"pend","1.2.0","-","-","-","-","-","-",false,false,false,false,false,"fd-slicer@1.1.0"
"progress","2.0.3","-","-","-","-","-","-",false,false,false,false,false,"@puppeteer/browsers@0.3.1,puppeteer@19.8.2"
"proxy-from-env","1.1.0","-","-","-","-","-","-",false,false,false,false,false,"@puppeteer/browsers@0.3.1,puppeteer-core@19.8.1,puppeteer@19.8.2"
"pump","3.0.0","-","-","-","-","-","-",false,false,false,false,false,"get-stream@5.2.0,tar-fs@2.1.1"
"puppeteer-core","19.8.1","-","-","-","-","-","-",false,false,false,false,false,"puppeteer@19.8.2"
"randombytes","2.1.0","-","-","-","-","-","-",false,false,false,false,false,"serialize-javascript@6.0.0"
"readable-stream","3.6.0","-","-","-","-","-","-",false,false,false,false,false,"bl@4.1.0,tar-stream@2.2.0"
"require-directory","2.1.1","-","-","-","-","-","-",false,true,false,false,false,"yargs@17.7.1"
"resolve-from","4.0.0","-","-","-","-","-","-",false,false,false,false,false,"import-fresh@3.3.0"
"rollup","3.20.2","-","-","-","-","-","-",false,false,false,false,false,"@rollup/plugin-terser@0.4.0,@rollup/plugin-terser@0.4.0"
"rxjs","7.8.0","-","-","-","-","-","-",false,true,false,false,false,"concurrently@8.0.1"
"safe-buffer","5.2.1","-","-","-","-","-","-",false,false,false,false,false,"randombytes@2.1.0,string_decoder@1.3.0"
"serialize-javascript","6.0.0","-","-","-","-","-","-",false,false,false,false,false,"@rollup/plugin-terser@0.4.0"
"shell-quote","1.8.0","-","-","-","-","-","-",false,true,false,false,false,"concurrently@8.0.1"
"smob","0.0.6","-","-","-","-","-","-",false,false,false,false,false,"@rollup/plugin-terser@0.4.0"
"source-map-support","0.5.21","-","-","-","-","-","-",false,false,false,false,false,"terser@5.16.1"
"source-map","0.6.1","-","-","-","-","-","-",false,false,false,false,false,"source-map-support@0.5.21"
"spawn-command","0.0.2-1","-","-","-","-","-","-",false,true,false,false,false,"concurrently@8.0.1"
"string-width","4.2.3","-","-","-","-","-","-",false,true,false,false,false,"cliui@8.0.1,wrap-ansi@7.0.0,yargs@17.7.1"
"string_decoder","1.3.0","-","-","-","-","-","-",false,false,false,false,false,"readable-stream@3.6.0"
"strip-ansi","6.0.1","-","-","-","-","-","-",false,true,false,false,false,"cliui@8.0.1,string-width@4.2.3,wrap-ansi@7.0.0"
"supports-color","5.5.0","-","-","-","-","-","-",false,false,false,false,false,"chalk@2.4.2,debug@4.3.4"
"supports-color","7.2.0","-","-","-","-","-","-",false,true,false,false,false,"chalk@4.1.2"
"supports-color","8.1.1","-","-","-","-","-","-",false,true,false,false,false,"concurrently@8.0.1"
"tar-fs","2.1.1","-","-","-","-","-","-",false,false,false,false,false,"@puppeteer/browsers@0.3.1,puppeteer-core@19.8.1"
"tar-stream","2.2.0","-","-","-","-","-","-",false,false,false,false,false,"tar-fs@2.1.1"
"terser","5.16.1","-","-","-","-","-","-",false,false,false,false,false,"@rollup/plugin-terser@0.4.0"
"through","2.3.8","-","-","-","-","-","-",false,false,false,false,false,"unbzip2-stream@1.4.3"
"tr46","0.0.3","-","-","-","-","-","-",false,true,false,false,false,"whatwg-url@5.0.0"
"tree-kill","1.2.2","-","-","-","-","-","-",false,true,false,false,false,"concurrently@8.0.1"
"tslib","2.4.0","-","-","-","-","-","-",false,true,false,false,false,"rxjs@7.8.0"
"unbzip2-stream","1.4.3","-","-","-","-","-","-",false,false,false,false,false,"@puppeteer/browsers@0.3.1,puppeteer-core@19.8.1"
"util-deprecate","1.0.2","-","-","-","-","-","-",false,false,false,false,false,"readable-stream@3.6.0"
"webidl-conversions","3.0.1","-","-","-","-","-","-",false,true,false,false,false,"whatwg-url@5.0.0"
"whatwg-fetch","3.6.2","-","-","-","-","-","-",false,true,false,false,false,"isomorphic-fetch@3.0.0"
"whatwg-url","5.0.0","-","-","-","-","-","-",false,true,false,false,false,"node-fetch@2.6.7"
"wrap-ansi","7.0.0","-","-","-","-","-","-",false,true,false,false,false,"cliui@8.0.1"
"wrappy","1.0.2","-","-","-","-","-","-",false,false,false,false,false,"once@1.4.0"
"ws","8.13.0","-","-","-","-","-","-",false,false,false,false,false,"puppeteer-core@19.8.1"
"y18n","5.0.8","-","-","-","-","-","-",false,true,false,false,false,"yargs@17.7.1"
"yargs-parser","21.1.1","-","-","-","-","-","-",false,true,false,false,false,"yargs@17.7.1"
"yargs","17.7.1","-","-","-","-","-","-",false,true,false,false,false,"@puppeteer/browsers@0.3.1,concurrently@8.0.1"
"yauzl","2.10.0","-","-","-","-","-","-",false,false,false,false,false,"extract-zip@2.0.1"